,X values,Y values
0,0.26317961255032385,-0.09197074811012501
1,1.1103333369922863,0.16945457484482548
2,2.1685404526101903,0.03163870410790029
3,3.587914896601674,-0.061826095306897935
4,7.391888791127221,-0.04837132093824025
5,8.279593858834744,0.37409853970176876
6,9.681841069321006,0.13413935375693295
7,11.007650784701795,-0.16348046036461508
8,11.215048322109677,-0.045699841858539314
9,14.127933264100168,0.07270785341173211
10,15.577732561551283,-0.0268907870956888
11,15.657242459837716,0.11457850762349342
12,16.847697164644714,0.1773868068287085
13,18.0233525232222,0.0021240972651142952
14,19.135887753572,0.03138301100252062
15,20.438686629786485,-0.014046789905432917
16,20.771804006298765,0.09139474348411025
17,21.29145905151636,0.1536309306144761
18,21.414692478074127,0.09721446405077318
19,21.439790417581406,-0.1044944122920453
20,24.97597542867038,0.08634520805489193
21,25.575102695189965,-0.04484647275948449
22,26.48366551761958,0.19187794807029465
23,27.209301429327436,0.06872728442821796
24,28.243747323504497,0.1343700038739455
25,28.698375274707455,0.03048814408718956
26,29.18952210274658,0.03434026262400554
27,30.44852440523308,0.09696629648187255
28,30.55106612860311,0.05239851186450303
29,30.71421092708613,0.21599121133205643
30,30.758858917480246,-0.05538245781322681
31,31.492902239260356,0.14082521014061944
32,31.539617878014315,0.014563043948918733
33,31.56541317831608,0.15986057672738269
34,31.969077387272947,-0.09724358399454035
35,36.36844078527848,0.38033113991759093
36,36.68593185911837,0.23914238988114728
37,38.49091298539828,0.26534549089563914
38,42.461271009460276,0.7483102213994486
39,42.83352137597225,0.6814012918714406
40,43.65627716811432,0.777389529606522
41,43.95391021553912,0.8888467911463201
42,44.59528147489278,0.689644503607838
43,45.34353144697316,0.7588078355081048
44,48.980778471008826,0.9447262327244683
45,49.15571847815394,0.996479127669887
46,49.744827858464326,0.8786319774302576
47,52.90872104552504,0.900305580294022
48,52.96573205700425,1.057092314333978
49,54.112088610895334,1.0840713902844288
50,54.75745598545727,1.127920924952523
51,55.659165910210184,0.9614530473664649
52,56.56314689767339,0.7348740126093387
53,57.13211500587355,1.0465133349768698
54,57.364385757041916,1.0705575063736683
55,57.428335435088314,0.8479847197859105
56,61.06325168676457,1.007239476764939
57,61.23223386846226,1.0258210323063697
58,62.417972326391094,1.0328368841900397
59,63.89478203684317,0.9527606184101516
60,64.60907214959391,1.0077218000296122
61,65.26929143345231,1.0595295503913573
62,66.0839138956005,0.8219832663701205
63,66.68079951387617,1.0907743116548585
64,66.977480632724,0.9631108312292161
65,68.49239969048068,1.0762562626394543
66,69.51520647276904,0.9295952634987305
67,70.69494480386341,0.8287233376645589
68,71.877505284865,1.1180436138216567
69,72.92466144453952,1.164062299583565
70,74.0781813019585,0.8139106189406042
71,75.46696744748647,0.8707484015570942
72,75.57428557962304,1.0093941378274693
73,77.11523332537787,0.8950493692325411
74,77.62057874603809,1.0760126296746255
75,77.7479431209941,0.9202815353667706
76,77.8326218680202,0.9482301755435167
77,79.34846741670334,1.021136026392206
78,83.61762231353585,0.7821754147265607
79,83.88448341981828,0.9680058254329302
80,84.18980078267379,1.2014631392316186
81,84.21791188670099,1.058686741048183
82,85.29698498496928,0.900087794617361
83,86.24863997043009,1.104600569455853
84,87.67770399379611,1.2063179299035482
85,88.38175899975118,1.1274663506443683
86,92.06755977591222,0.9415387517575167
87,93.54270123414086,0.9342402803348545
88,93.85506542860253,0.9629522183328225
89,94.08474199010458,0.8950945735524498
90,95.20910857128399,1.002921515020956
91,96.07973060206447,0.8994310185699612
92,96.76088975125462,0.9124760210399814
93,97.07501480531616,1.032081840554811
94,97.20206217903173,0.9436377589251597
95,97.74555643930162,0.979561488611353
96,98.11085630636269,1.214817797500422
97,98.88218847172996,1.0368219276054509
98,99.32367844655457,1.1190323046881712
99,99.55772118463962,1.0437917958271379
